transaction_id,user_id,amount,currency,merchant_name,merchant_category,user_country,ip_country,device,timestamp,avg_spend,event_timestamp,flag_velocity,flag_spike,flag_geography,is_fraud_detected,fraud_reason
dd29380b-e221-454a-911f-f3abe82c0334,USR-0026,157.51,USD,Uber,retail,GB,GB,tablet,2026-03-15 00:15:49.386365+00:00,120.6,2026-03-15 00:15:49.386365+00:00,False,False,False,False,
777dcc0e-bedd-486d-9ed0-a7ab119c89bc,USR-0013,305.49,USD,Target,retail,US,US,tablet,2026-03-15 00:24:49.386365+00:00,311.59,2026-03-15 00:24:49.386365+00:00,False,False,False,False,
466cdf58-1aa8-41c8-82d6-dc7cb56b53e5,USR-0025,446.25,USD,Netflix,retail,GB,GB,desktop,2026-03-15 00:45:49.386365+00:00,396.05,2026-03-15 00:45:49.386365+00:00,False,False,False,False,
8dea5e20-81ff-41a4-a557-0b91fdf0aaba,USR-0098,8.94,USD,Netflix,retail,US,US,desktop,2026-03-15 00:20:49.386365+00:00,281.74,2026-03-15 00:20:49.386365+00:00,True,False,False,True,velocity
01d2faef-5e1e-424a-8235-3ee3611e625f,USR-0051,202.14,USD,Netflix,retail,US,US,tablet,2026-03-14 23:02:49.386365+00:00,201.54,2026-03-14 23:02:49.386365+00:00,False,False,False,False,
e0864599-a760-422f-946c-d62025c34e7b,USR-0092,329.7,USD,Walmart,retail,CA,CA,desktop,2026-03-14 22:59:49.386365+00:00,348.23,2026-03-14 22:59:49.386365+00:00,False,False,False,False,
dc885416-1b1e-4931-8922-747cf5b90ceb,USR-0012,9.5,USD,Netflix,retail,US,US,desktop,2026-03-15 00:51:19.386365+00:00,35.38,2026-03-15 00:51:19.386365+00:00,True,False,False,True,velocity
ccbbe857-cec1-4239-9baa-69d480da698f,USR-0037,209.95,USD,Netflix,retail,CA,CA,mobile,2026-03-15 00:18:49.386365+00:00,243.42,2026-03-15 00:18:49.386365+00:00,False,False,False,False,
eb82b160-103d-4daf-b51a-636d16f9f418,USR-0015,331.43,USD,Uber,retail,CA,CA,desktop,2026-03-14 23:07:49.386365+00:00,228.0,2026-03-14 23:07:49.386365+00:00,False,False,False,False,
9587dde0-7863-4898-b31d-50bd04aab1bc,USR-0001,224.74,USD,Target,retail,US,US,tablet,2026-03-14 23:21:49.386365+00:00,274.71,2026-03-14 23:21:49.386365+00:00,False,False,False,False,
2d8c92ac-4c64-4cbc-a9af-8a2a10a443b0,USR-0077,190.22,USD,McDonald's,retail,GB,GB,mobile,2026-03-15 00:04:49.386365+00:00,171.95,2026-03-15 00:04:49.386365+00:00,False,False,False,False,
adbd9624-67f3-4e67-a3f8-d861d600bfd7,USR-0089,135.45,USD,Amazon,retail,US,US,desktop,2026-03-15 00:45:49.386365+00:00,122.88,2026-03-15 00:45:49.386365+00:00,False,False,False,False,
c91b13df-8333-4140-9176-e13946f11d16,USR-0043,40.47,USD,Netflix,retail,US,US,tablet,2026-03-14 23:52:49.386365+00:00,50.75,2026-03-14 23:52:49.386365+00:00,False,False,False,False,
a81a8d0a-717b-49a6-99d9-f66cd2ff708c,USR-0050,342.89,USD,Walmart,retail,US,US,tablet,2026-03-14 23:21:49.386365+00:00,357.84,2026-03-14 23:21:49.386365+00:00,False,False,False,False,
aea13434-2adc-458c-a1e6-7e9c5da2baa6,USR-0053,276.26,USD,Target,retail,US,US,mobile,2026-03-14 23:03:49.386365+00:00,228.92,2026-03-14 23:03:49.386365+00:00,False,False,False,False,
c6dc0a45-7a00-4928-9819-0232dbf130b1,USR-0070,253.72,USD,Apple Store,retail,US,US,tablet,2026-03-15 00:04:49.386365+00:00,294.75,2026-03-15 00:04:49.386365+00:00,False,False,False,False,
a7e4ea23-4cb3-4a90-83c0-a204139f0dfd,USR-0096,118.06,USD,Marriott,retail,US,US,mobile,2026-03-15 00:20:49.386365+00:00,228.84,2026-03-15 00:20:49.386365+00:00,False,False,False,False,
62bb26eb-8bd2-4b31-afb8-968b9cdda82a,USR-0031,182.11,USD,Netflix,retail,GB,GB,mobile,2026-03-15 00:38:49.386365+00:00,187.1,2026-03-15 00:38:49.386365+00:00,False,False,False,False,
39b599ba-1c3c-4156-91a5-824a62cbb5e0,USR-0055,219.23,USD,Walmart,retail,US,US,tablet,2026-03-14 23:02:49.386365+00:00,211.85,2026-03-14 23:02:49.386365+00:00,False,False,False,False,
385e4db8-9592-4f0b-9009-1e15270b32fa,USR-0026,108.08,USD,McDonald's,retail,CA,CA,desktop,2026-03-15 00:03:49.386365+00:00,120.6,2026-03-15 00:03:49.386365+00:00,False,False,False,False,
18699de0-da62-4a23-895c-510e6cb302ed,USR-0083,56.78,USD,Shell Gas,retail,US,US,tablet,2026-03-15 00:06:49.386365+00:00,90.26,2026-03-15 00:06:49.386365+00:00,False,False,False,False,
1375dd7d-f877-415c-9412-f72e524561f0,USR-0089,114.42,USD,Delta Airlines,retail,US,US,mobile,2026-03-14 23:26:49.386365+00:00,122.88,2026-03-14 23:26:49.386365+00:00,False,False,False,False,
e44d2d73-ab1f-44e0-987f-38187c0650b6,USR-0068,289.79,USD,Amazon,retail,US,US,tablet,2026-03-14 23:18:49.386365+00:00,285.4,2026-03-14 23:18:49.386365+00:00,False,False,False,False,
415ab6ba-5bcc-422e-818f-e94adf1d55a4,USR-0047,62.1,USD,Netflix,retail,US,US,desktop,2026-03-15 00:52:49.386365+00:00,55.24,2026-03-15 00:52:49.386365+00:00,False,False,False,False,
5d5b894c-92ee-443a-abb4-e9949ac4a996,USR-0098,223.93,USD,McDonald's,retail,GB,GB,mobile,2026-03-15 00:51:49.386365+00:00,281.74,2026-03-15 00:51:49.386365+00:00,True,False,False,True,velocity
cd860d5d-873e-489e-accc-41b4470d77d9,USR-0010,79.04,USD,Apple Store,retail,US,US,tablet,2026-03-15 00:14:49.386365+00:00,84.23,2026-03-15 00:14:49.386365+00:00,False,False,False,False,
73291a0e-d2b5-48e3-9513-774dd0ed1f0d,USR-0046,157.85,USD,Amazon,retail,US,US,desktop,2026-03-14 23:14:49.386365+00:00,157.37,2026-03-14 23:14:49.386365+00:00,False,False,False,False,
15ad5740-4de0-4bc7-bac8-c63b0708870b,USR-0056,465.58,USD,Shell Gas,retail,CA,CA,mobile,2026-03-15 00:30:49.386365+00:00,348.9,2026-03-15 00:30:49.386365+00:00,False,False,False,False,
ede99987-5ab2-4e5b-8cb3-f1be19133f1a,USR-0024,417.48,USD,Uber,retail,US,US,tablet,2026-03-15 00:25:49.386365+00:00,299.41,2026-03-15 00:25:49.386365+00:00,False,False,False,False,
881d8cc7-8b40-4309-80fd-9183e404aec1,USR-0086,134.65,USD,Netflix,retail,CA,CA,mobile,2026-03-15 00:49:49.386365+00:00,133.49,2026-03-15 00:49:49.386365+00:00,False,False,False,False,
f4f4377d-8251-442b-9392-59e955232b53,USR-0061,407.73,USD,Amazon,retail,CA,CA,tablet,2026-03-14 23:43:49.386365+00:00,373.91,2026-03-14 23:43:49.386365+00:00,False,False,False,False,
9b1449cd-31e3-4d53-a4da-66e6e1db67c3,USR-0068,237.01,USD,Netflix,retail,CA,CA,mobile,2026-03-14 23:33:49.386365+00:00,285.4,2026-03-14 23:33:49.386365+00:00,False,False,False,False,
19d86575-4d72-45ea-adfb-b32d005afa76,USR-0063,106.67,USD,Apple Store,retail,US,US,desktop,2026-03-15 00:24:49.386365+00:00,85.02,2026-03-15 00:24:49.386365+00:00,False,False,False,False,
ce191565-d4c5-48b1-bbd9-bc628957cf0b,USR-0038,245.66,USD,McDonald's,retail,US,US,mobile,2026-03-15 00:44:49.386365+00:00,222.51,2026-03-15 00:44:49.386365+00:00,False,False,False,False,
91576028-8272-4bff-8c3d-fd6871e9ed8f,USR-0043,52.55,USD,Apple Store,retail,US,US,desktop,2026-03-15 00:59:49.386365+00:00,50.75,2026-03-15 00:59:49.386365+00:00,False,False,False,False,
cfa6a80e-f6a6-4259-875c-26e900972c2b,USR-0014,186.07,USD,McDonald's,retail,CA,CA,desktop,2026-03-14 23:05:49.386365+00:00,359.96,2026-03-14 23:05:49.386365+00:00,False,False,False,False,
f9d83317-617a-45ac-9c50-67348399ec15,USR-0072,340.44,USD,Shell Gas,retail,CA,CA,desktop,2026-03-15 00:02:49.386365+00:00,239.52,2026-03-15 00:02:49.386365+00:00,False,False,False,False,
327bf78b-cf5c-4489-af0f-1cb5e25c49c2,USR-0026,93.42,USD,Netflix,retail,GB,GB,tablet,2026-03-14 23:38:49.386365+00:00,120.6,2026-03-14 23:38:49.386365+00:00,False,False,False,False,
c31c292b-f914-4569-b367-8fe37d86b0ff,USR-0059,95.07,USD,McDonald's,retail,US,US,desktop,2026-03-15 00:58:49.386365+00:00,84.47,2026-03-15 00:58:49.386365+00:00,False,False,False,False,
d25872c5-5998-4133-b3c0-c3ae1cf41034,USR-0096,266.79,USD,Amazon,retail,US,US,desktop,2026-03-14 23:45:49.386365+00:00,228.84,2026-03-14 23:45:49.386365+00:00,False,False,False,False,
b680c5bb-e3ab-4ee7-9855-f70caccf7e72,USR-0092,468.97,USD,Apple Store,retail,US,US,desktop,2026-03-15 00:34:49.386365+00:00,348.23,2026-03-15 00:34:49.386365+00:00,False,False,False,False,
960792e4-e70c-47d8-93ba-f635fc683841,USR-0002,354.23,USD,Apple Store,retail,CA,CA,desktop,2026-03-14 23:52:49.386365+00:00,279.27,2026-03-14 23:52:49.386365+00:00,False,False,False,False,
a1384cba-2220-4cf8-a312-fdac8482b12e,USR-0093,440.5,USD,Shell Gas,retail,US,US,mobile,2026-03-15 00:30:49.386365+00:00,319.17,2026-03-15 00:30:49.386365+00:00,False,False,False,False,
bb0c81ea-7907-43f8-ad57-0301574ac93b,USR-0034,135.54,USD,Delta Airlines,retail,US,US,tablet,2026-03-15 00:05:49.386365+00:00,90.86,2026-03-15 00:05:49.386365+00:00,False,False,False,False,
5e6ee0ea-eff7-48e0-8be8-519479f03aa3,USR-0034,109.1,USD,Delta Airlines,retail,US,US,tablet,2026-03-14 23:42:49.386365+00:00,90.86,2026-03-14 23:42:49.386365+00:00,False,False,False,False,
aeba588d-8071-473f-94b9-a5d48b7be750,USR-0015,179.72,USD,Delta Airlines,retail,US,US,tablet,2026-03-14 23:20:49.386365+00:00,228.0,2026-03-14 23:20:49.386365+00:00,False,False,False,False,
b49f4da6-4a36-4191-b052-dfea366251b5,USR-0060,135.59,USD,McDonald's,retail,US,US,desktop,2026-03-14 23:08:49.386365+00:00,168.35,2026-03-14 23:08:49.386365+00:00,False,False,False,False,
d8436fea-7d8d-4430-b3c5-442bb46d80ee,USR-0063,59.57,USD,Amazon,retail,GB,GB,tablet,2026-03-15 00:01:49.386365+00:00,85.02,2026-03-15 00:01:49.386365+00:00,False,False,False,False,
a0503da9-5342-4738-8eb3-566fe8b3aacf,USR-0029,197.71,USD,Netflix,retail,CA,CA,mobile,2026-03-14 23:28:49.386365+00:00,227.87,2026-03-14 23:28:49.386365+00:00,False,False,False,False,
8c0941ea-158c-4332-8c77-c3d8d98431b3,USR-0029,243.92,USD,McDonald's,retail,GB,GB,mobile,2026-03-14 23:46:49.386365+00:00,227.87,2026-03-14 23:46:49.386365+00:00,False,False,False,False,
06d3de5b-ef27-4914-a117-a21d598031ee,USR-0028,236.22,USD,Walmart,retail,US,US,mobile,2026-03-15 00:52:49.386365+00:00,384.01,2026-03-15 00:52:49.386365+00:00,False,False,False,False,
c4531901-8ca8-410c-9eab-f1513c2226cb,USR-0050,276.58,USD,Apple Store,retail,CA,CA,mobile,2026-03-14 23:30:49.386365+00:00,357.84,2026-03-14 23:30:49.386365+00:00,False,False,False,False,
da56810d-38a1-4e4c-b6df-510f91695670,USR-0080,209.4,USD,Uber,retail,US,US,desktop,2026-03-14 23:22:49.386365+00:00,281.97,2026-03-14 23:22:49.386365+00:00,False,False,False,False,
75132be9-588f-4be9-8808-65b57d954b94,USR-0058,23.13,USD,Target,retail,US,US,tablet,2026-03-14 23:56:49.386365+00:00,38.56,2026-03-14 23:56:49.386365+00:00,False,False,False,False,
5c4e442d-bb0f-4c67-ab1e-cf9d47918fc0,USR-0053,247.44,USD,Target,retail,US,US,desktop,2026-03-15 00:06:49.386365+00:00,228.92,2026-03-15 00:06:49.386365+00:00,False,False,False,False,
31525391-067a-41c6-a313-c61bbc80a3ea,USR-0006,227.33,USD,Netflix,retail,GB,GB,tablet,2026-03-14 23:46:49.386365+00:00,170.8,2026-03-14 23:46:49.386365+00:00,False,False,False,False,
500c5620-6cd2-4cff-a5c8-26dcf8f8f32e,USR-0075,276.7,USD,Delta Airlines,retail,US,US,mobile,2026-03-14 23:57:49.386365+00:00,185.73,2026-03-14 23:57:49.386365+00:00,False,False,False,False,
cf62e818-8a8f-4d3b-a5c7-71cdf0b41182,USR-0054,296.27,USD,Netflix,retail,GB,GB,desktop,2026-03-15 00:05:49.386365+00:00,397.45,2026-03-15 00:05:49.386365+00:00,False,False,False,False,
387734ca-0ebf-4b7f-a7af-188870befbb1,USR-0098,159.98,USD,Target,retail,US,US,desktop,2026-03-15 00:16:49.386365+00:00,281.74,2026-03-15 00:16:49.386365+00:00,True,False,False,True,velocity
f06fc2a0-f8c7-40a5-9c61-53b582f56587,USR-0080,259.16,USD,Apple Store,retail,US,US,mobile,2026-03-15 00:54:49.386365+00:00,281.97,2026-03-15 00:54:49.386365+00:00,False,False,False,False,
2dc16cda-cc12-4011-b624-b05c3b9f654f,USR-0012,7.82,USD,Uber,retail,US,US,desktop,2026-03-15 00:53:19.386365+00:00,35.38,2026-03-15 00:53:19.386365+00:00,True,False,False,True,velocity
e221c780-634e-4cab-b6ac-d1b64ec7f506,USR-0037,261.0,USD,Apple Store,retail,CA,CA,mobile,2026-03-14 23:34:49.386365+00:00,243.42,2026-03-14 23:34:49.386365+00:00,False,False,False,False,
b9523779-6128-4068-b255-6ea1df374499,USR-0092,344.72,USD,McDonald's,retail,US,US,tablet,2026-03-15 00:12:49.386365+00:00,348.23,2026-03-15 00:12:49.386365+00:00,False,False,False,False,
7d944c5a-3eb9-40fa-94f7-7cda284dfb8e,USR-0041,553.15,USD,Shell Gas,retail,GB,GB,desktop,2026-03-15 00:04:49.386365+00:00,396.05,2026-03-15 00:04:49.386365+00:00,False,False,False,False,
9a326db0-6603-4b25-b2eb-f3356d7980a4,USR-0035,54.09,USD,Target,retail,US,US,mobile,2026-03-14 23:02:49.386365+00:00,77.15,2026-03-14 23:02:49.386365+00:00,False,False,False,False,
d1b03bcd-1221-48c2-ae31-820615fc6bc7,USR-0038,260.44,USD,Amazon,retail,CA,CA,mobile,2026-03-15 00:00:49.386365+00:00,222.51,2026-03-15 00:00:49.386365+00:00,False,False,False,False,
0b969b68-a97e-4299-8172-c3ee6d80c491,USR-0007,152.15,USD,Shell Gas,retail,US,US,tablet,2026-03-14 23:15:49.386365+00:00,196.77,2026-03-14 23:15:49.386365+00:00,False,False,False,False,
30bd47d4-7dec-44ec-bc81-18f1c15bb10f,USR-0090,141.38,USD,Apple Store,retail,CA,CA,tablet,2026-03-15 00:08:49.386365+00:00,129.13,2026-03-15 00:08:49.386365+00:00,False,False,False,False,
7a6f25d0-48b9-4847-a0ac-4ea38feecbcc,USR-0077,147.57,USD,Apple Store,retail,US,US,tablet,2026-03-14 23:03:49.386365+00:00,171.95,2026-03-14 23:03:49.386365+00:00,False,False,False,False,
94802e85-4192-4148-99c6-10aa487e729f,USR-0022,429.46,USD,Apple Store,retail,US,US,mobile,2026-03-14 23:26:49.386365+00:00,352.15,2026-03-14 23:26:49.386365+00:00,False,False,False,False,
e95f6d90-f14d-4833-a4f5-868e0351d454,USR-0018,233.83,USD,Uber,retail,US,US,tablet,2026-03-15 00:20:49.386365+00:00,174.58,2026-03-15 00:20:49.386365+00:00,False,False,False,False,
079c27c8-dabc-41c6-ba77-2b6a7873bfb0,USR-0071,263.01,USD,Uber,retail,US,US,mobile,2026-03-14 23:59:49.386365+00:00,273.86,2026-03-14 23:59:49.386365+00:00,False,False,False,False,
41676761-0f46-4eb4-8634-45176a6a1042,USR-0081,239.31,USD,Delta Airlines,retail,US,US,desktop,2026-03-15 00:06:49.386365+00:00,264.69,2026-03-15 00:06:49.386365+00:00,False,False,False,False,
1128577d-797d-4e45-9f71-a902a87ce5ec,USR-0081,141.89,USD,McDonald's,retail,US,US,desktop,2026-03-15 00:26:49.386365+00:00,264.69,2026-03-15 00:26:49.386365+00:00,False,False,False,False,
e4e3284b-2330-4844-b517-ac63c52c280b,USR-0097,19.73,USD,Walmart,retail,US,US,mobile,2026-03-14 23:09:49.386365+00:00,38.1,2026-03-14 23:09:49.386365+00:00,False,False,False,False,
207c149c-a20a-4efc-9bc2-78974978c8ff,USR-0031,226.86,USD,Uber,retail,CA,CA,desktop,2026-03-15 00:17:49.386365+00:00,187.1,2026-03-15 00:17:49.386365+00:00,False,False,False,False,
bbd06058-975b-444f-ad79-6dc6604bf47d,USR-0023,234.15,USD,Delta Airlines,retail,US,US,mobile,2026-03-15 00:17:49.386365+00:00,170.16,2026-03-15 00:17:49.386365+00:00,False,False,False,False,
4331c10a-4418-47e6-88bb-f6305e6473e5,USR-0027,366.14,USD,Target,retail,US,US,mobile,2026-03-14 22:59:49.386365+00:00,366.52,2026-03-14 22:59:49.386365+00:00,False,False,False,False,
04e1051c-5032-4a27-a0d2-afe6a81a6505,USR-0067,28.85,USD,McDonald's,retail,US,US,mobile,2026-03-14 23:39:49.386365+00:00,42.6,2026-03-14 23:39:49.386365+00:00,False,False,False,False,
5bd36d19-cdad-4ec1-8eba-5d47d4925ece,USR-0008,360.45,USD,Shell Gas,retail,US,US,mobile,2026-03-14 23:24:49.386365+00:00,370.83,2026-03-14 23:24:49.386365+00:00,False,False,False,False,
740d22a1-4e01-4fce-9173-5b43adafc562,USR-0012,14.7,USD,Delta Airlines,retail,US,US,desktop,2026-03-15 00:52:49.386365+00:00,35.38,2026-03-15 00:52:49.386365+00:00,True,False,False,True,velocity
de8b9a04-9d30-4b71-bbe0-7742e128ba62,USR-0054,419.79,USD,Shell Gas,retail,CA,CA,tablet,2026-03-14 23:22:49.386365+00:00,397.45,2026-03-14 23:22:49.386365+00:00,False,False,False,False,
2ff49cd9-b94e-456e-a55e-265a5ad28777,USR-0037,248.11,USD,Shell Gas,retail,CA,CA,tablet,2026-03-15 00:26:49.386365+00:00,243.42,2026-03-15 00:26:49.386365+00:00,False,False,False,False,
4eacfd04-3228-4574-8937-ec0f2148842a,USR-0013,391.11,USD,Delta Airlines,retail,US,US,desktop,2026-03-15 00:32:49.386365+00:00,311.59,2026-03-15 00:32:49.386365+00:00,False,False,False,False,
75d7bdc8-d87d-41e5-be77-4266481fa4b3,USR-0042,6.43,USD,Shell Gas,retail,US,US,desktop,2026-03-15 00:50:49.386365+00:00,244.53,2026-03-15 00:50:49.386365+00:00,True,False,False,True,velocity
f7ed1583-b5af-4580-9657-476fe255dc1b,USR-0100,58.51,USD,Walmart,retail,US,US,tablet,2026-03-14 23:17:49.386365+00:00,102.58,2026-03-14 23:17:49.386365+00:00,False,False,False,False,
b0699ff3-751a-49f2-aee4-5564a2163cff,USR-0006,173.85,USD,McDonald's,retail,US,US,desktop,2026-03-14 23:43:49.386365+00:00,170.8,2026-03-14 23:43:49.386365+00:00,False,False,False,False,
c9010b32-3888-40d0-b83d-b156042bd71a,USR-0069,152.64,USD,Marriott,retail,GB,GB,desktop,2026-03-14 23:29:49.386365+00:00,191.44,2026-03-14 23:29:49.386365+00:00,False,False,False,False,
5a1a580b-1956-46d2-8d3a-e2068969014f,USR-0027,371.37,USD,Marriott,retail,US,US,tablet,2026-03-14 23:51:49.386365+00:00,366.52,2026-03-14 23:51:49.386365+00:00,False,False,False,False,
66ef38fc-1f18-456d-9f6f-c3efc9801c0b,USR-0081,154.08,USD,Uber,retail,CA,CA,tablet,2026-03-15 00:19:49.386365+00:00,264.69,2026-03-15 00:19:49.386365+00:00,False,False,False,False,
fb690d27-928f-4998-81be-843486623be3,USR-0049,114.03,USD,Netflix,retail,GB,GB,desktop,2026-03-14 23:42:49.386365+00:00,150.75,2026-03-14 23:42:49.386365+00:00,False,False,False,False,
69384f8a-f983-4740-8bf5-c4f326b3bcaf,USR-0095,1158.61,USD,Apple Store,retail,US,UA,desktop,2026-03-15 00:55:49.386365+00:00,164.96,2026-03-15 00:55:49.386365+00:00,False,True,True,True,"amount_spike, foreign_ip"
cd891312-4ad5-4b18-8b15-fb8b7ac19c65,USR-0098,384.79,USD,McDonald's,retail,US,US,tablet,2026-03-14 23:58:49.386365+00:00,281.74,2026-03-14 23:58:49.386365+00:00,True,False,False,True,velocity
a519e061-e4a3-495c-9a35-11a2aa038e52,USR-0090,165.11,USD,Uber,retail,US,US,desktop,2026-03-14 23:24:49.386365+00:00,129.13,2026-03-14 23:24:49.386365+00:00,False,False,False,False,
5f8c6590-9948-466c-b92a-16b46d21dc82,USR-0054,565.61,USD,Target,retail,US,US,desktop,2026-03-14 23:12:49.386365+00:00,397.45,2026-03-14 23:12:49.386365+00:00,False,False,False,False,
f6a576c4-e184-46c6-9590-2d75c3de11d4,USR-0054,257.64,USD,Shell Gas,retail,US,US,mobile,2026-03-15 00:02:49.386365+00:00,397.45,2026-03-15 00:02:49.386365+00:00,False,False,False,False,
7ea5f61a-bfd1-429f-b9f5-12102803d3ec,USR-0087,178.27,USD,Amazon,retail,US,US,desktop,2026-03-15 00:13:49.386365+00:00,159.24,2026-03-15 00:13:49.386365+00:00,False,False,False,False,
9e2d503c-c211-4def-818b-1b61a94a6ca9,USR-0010,54.02,USD,Shell Gas,retail,US,US,mobile,2026-03-15 00:45:49.386365+00:00,84.23,2026-03-15 00:45:49.386365+00:00,False,False,False,False,
1a3d859a-2481-450b-8fb2-2dfced30c485,USR-0046,180.18,USD,Target,retail,US,US,desktop,2026-03-15 00:10:49.386365+00:00,157.37,2026-03-15 00:10:49.386365+00:00,False,False,False,False,
ea9e6034-6ff8-4201-8651-f64970db6cf0,USR-0041,202.45,USD,McDonald's,retail,GB,GB,desktop,2026-03-15 00:46:49.386365+00:00,396.05,2026-03-15 00:46:49.386365+00:00,False,False,False,False,
300d3a2f-36c5-4bbb-9f80-d42abe02fb68,USR-0033,38.99,USD,Apple Store,retail,US,US,mobile,2026-03-15 00:38:49.386365+00:00,76.13,2026-03-15 00:38:49.386365+00:00,False,False,False,False,
8e47cb3d-da2c-4764-926c-2a6f95a39173,USR-0098,10.62,USD,Delta Airlines,retail,US,US,desktop,2026-03-15 00:23:19.386365+00:00,281.74,2026-03-15 00:23:19.386365+00:00,True,False,False,True,velocity
5219fa90-4b67-4c23-9137-dcc58e328855,USR-0053,307.47,USD,Delta Airlines,retail,US,US,mobile,2026-03-15 00:28:49.386365+00:00,228.92,2026-03-15 00:28:49.386365+00:00,False,False,False,False,
edb5a9a3-3c10-4502-b226-e64e9bb283e4,USR-0015,129.79,USD,Walmart,retail,US,US,desktop,2026-03-15 00:37:49.386365+00:00,228.0,2026-03-15 00:37:49.386365+00:00,False,False,False,False,
4ae3ad20-b625-48bb-9d87-d59bc22fd285,USR-0092,400.65,USD,McDonald's,retail,US,US,tablet,2026-03-14 23:44:49.386365+00:00,348.23,2026-03-14 23:44:49.386365+00:00,False,False,False,False,
5bc75c9c-ae5c-402f-86bf-2ee25ba3ce5e,USR-0076,166.87,USD,McDonald's,retail,GB,GB,mobile,2026-03-15 00:51:49.386365+00:00,120.52,2026-03-15 00:51:49.386365+00:00,False,False,False,False,
ce77f9d7-ddf6-4000-a335-d702245580e3,USR-0007,225.6,USD,Netflix,retail,US,US,tablet,2026-03-15 00:31:49.386365+00:00,196.77,2026-03-15 00:31:49.386365+00:00,False,False,False,False,
b98b9058-7866-44d7-b99e-83db075604ea,USR-0088,30.41,USD,Amazon,retail,US,US,tablet,2026-03-14 23:16:49.386365+00:00,35.11,2026-03-14 23:16:49.386365+00:00,False,False,False,False,
c5c00cfe-aa78-47e6-97ec-5de15b31c3b9,USR-0084,191.18,USD,Uber,retail,US,US,desktop,2026-03-15 00:42:49.386365+00:00,197.13,2026-03-15 00:42:49.386365+00:00,False,False,False,False,
91fd2f1a-a564-49c3-9452-b80dd49d827b,USR-0002,353.64,USD,Target,retail,US,US,tablet,2026-03-15 00:11:49.386365+00:00,279.27,2026-03-15 00:11:49.386365+00:00,False,False,False,False,
990cf563-c3b3-4a1a-a3fd-a6b622a6e639,USR-0056,358.83,USD,Marriott,retail,CA,CA,desktop,2026-03-15 00:27:49.386365+00:00,348.9,2026-03-15 00:27:49.386365+00:00,False,False,False,False,
c68cc8ba-f329-443d-9d36-6a1e7abc2d8e,USR-0042,13.36,USD,Uber,retail,US,US,desktop,2026-03-15 00:50:19.386365+00:00,244.53,2026-03-15 00:50:19.386365+00:00,True,False,False,True,velocity
072701e8-b517-47b8-a616-6a523fd114cb,USR-0001,359.99,USD,Netflix,retail,US,US,desktop,2026-03-15 00:16:49.386365+00:00,274.71,2026-03-15 00:16:49.386365+00:00,False,False,False,False,
9825efcf-b2ec-48c7-8f14-fda3005da6cb,USR-0030,322.8,USD,Target,retail,CA,CA,tablet,2026-03-15 00:53:49.386365+00:00,270.3,2026-03-15 00:53:49.386365+00:00,False,False,False,False,
1c6b6a25-6dea-4578-a78d-087fd0bcb37e,USR-0065,405.29,USD,Shell Gas,retail,US,US,tablet,2026-03-14 23:03:49.386365+00:00,362.73,2026-03-14 23:03:49.386365+00:00,False,False,False,False,
88d03320-b4cc-422b-a992-fd278f4825b0,USR-0095,116.38,USD,Delta Airlines,retail,US,US,mobile,2026-03-14 23:14:49.386365+00:00,164.96,2026-03-14 23:14:49.386365+00:00,False,False,False,False,
1e6c4863-789d-4c81-94c8-93c2e9b2c3a9,USR-0018,1522.7,USD,Apple Store,electronics,US,US,desktop,2026-03-15 00:32:49.386365+00:00,174.58,2026-03-15 00:32:49.386365+00:00,False,True,False,True,amount_spike
283f961d-aa64-4993-8794-031828ebca05,USR-0078,237.0,USD,Netflix,retail,US,US,tablet,2026-03-14 23:14:49.386365+00:00,193.52,2026-03-14 23:14:49.386365+00:00,False,False,False,False,
4174fd85-069b-4c4f-a307-eebfad692737,USR-0095,116.37,USD,Apple Store,retail,US,US,tablet,2026-03-15 00:39:49.386365+00:00,164.96,2026-03-15 00:39:49.386365+00:00,False,False,False,False,
047c9e65-9b83-4800-ac9d-14c0f022f9a6,USR-0051,265.33,USD,Walmart,retail,US,US,mobile,2026-03-14 23:32:49.386365+00:00,201.54,2026-03-14 23:32:49.386365+00:00,False,False,False,False,
60abb075-cb49-4469-9271-1da551ec679f,USR-0062,131.78,USD,Apple Store,retail,CA,CA,desktop,2026-03-14 23:49:49.386365+00:00,89.67,2026-03-14 23:49:49.386365+00:00,False,False,False,False,
d9244a58-c32a-4365-8123-8d9438a09c48,USR-0026,92.82,USD,Amazon,retail,CA,CA,desktop,2026-03-14 23:08:49.386365+00:00,120.6,2026-03-14 23:08:49.386365+00:00,False,False,False,False,
9d80326f-285b-449b-88ad-87a4830ec02b,USR-0050,237.37,USD,Delta Airlines,retail,GB,GB,tablet,2026-03-15 00:55:49.386365+00:00,357.84,2026-03-15 00:55:49.386365+00:00,False,False,False,False,
1f86149b-d87f-4b3e-a977-ed02e0f3c7ef,USR-0069,280.29,USD,Walmart,retail,US,US,tablet,2026-03-14 23:27:49.386365+00:00,191.44,2026-03-14 23:27:49.386365+00:00,False,False,False,False,
b79be338-0fd6-40b1-8ab8-f51fbd3ef843,USR-0048,125.36,USD,Delta Airlines,retail,US,US,mobile,2026-03-14 23:25:49.386365+00:00,188.56,2026-03-14 23:25:49.386365+00:00,False,False,False,False,
51d6e1b4-c01f-408a-be89-f51bf880d56b,USR-0046,156.2,USD,Marriott,retail,US,US,mobile,2026-03-15 00:52:49.386365+00:00,157.37,2026-03-15 00:52:49.386365+00:00,False,False,False,False,
